,comments,likes
246,더블드래곤이 거기서 왜 나와 ㅋㅋㅋㅋㅋㅋ,5
247,영상 타이틀부터 안타깝네요ㅜㅜ,3
248,도로에서 한번 본듯한데 디자인는 음,1
249,예전 벤츠5기통도 출시 했어야지!250마력 이상대로ㅋ튜닝도 못해!~~쌍용은 현대 봐라 미스비씨 엔진 튜닝해서 여기까지 왔는데 벤츠 엔진가지고 이정도 밖에 못하니!!하긴 출력만 올린다고 답은 아니지!현제의 현대차 내구성 꽝인차들 밖에 없지!,2
250,G4 0-100에 파트사륜을 왜^^;;;;,1
251,좋타 현대보다 내생각엔,2
252,어차피 가야 할 기업~ 가야 할 땐 가야지~ 그게 자본주의 아닌가???,2
253,더블드래곤 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
254,더블드레곤 ㅋㅋㅋ,2
255,RPM게이지 뭐야ㅋㅋ,4
256,내가 이 아저씨에게 속아서 라세티프리미어 디젤 샀잖어...작년에 10년 타고 팜. 이 아자씨때문에 쉐보레 디젤승용은 인터넷슈퍼카가  된겨. 근데 타는동안 아주 잘 탔음. 또 쉐보레 샀거든 말디,3
257,줘도 안타는차,3
258,ㅈ망 차더라왜 돈주고 사냐....5천씩은 쉽게 벌어쓰는거냐?,3
259,쌍용차 거래 정지ㅜㅜ,2
260,감가가 너무 심해요,1
261,내가 렉스턴하고 모하비 둘다 있는데 승차감이 렉스턴이 더 좋아. 흉기차는 흉기차일뿐...,3
262,문닫는소리가 무슨 깡통소리나냐,2
263,"코란도 스포츠 자동차키 주문한지 5개월이 넘어가는데, 쌍용차에서는 언제 차키 줄수 있다는 답변도 없습니다. 여러분들은 쌍용차 사면 차키 없이 다녀야 할수도 있습니다. 진짜입니다. 제발 누가 취재해서 해결 좀 해주세요! 하청 업체에게 돈을 안줘서 차키를 줄수 없다고 하네요....참나! 그럼 진짜 궁금한점은 렉스턴 스포츠 차량 지금 구입하면 차키 없이 차량 출고하나요???",1
264,"미안합니다. 회사가 망했는데, 무슨 매력이 있겠나요?...",5
265,망한쌍용 ㅠ  ㅠ,3
266,awd 왜 안 넣는지! 논이 없어서? 기술이 없어서?,2
267,저걸누가 5천주고 삼? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3
268,너무 느리죠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌ,2
269,회사망해가는데 회생은 전원고용보장이 되어야한다는 노조를 보며 할말을 잃음.,22
270,딸딸이 소린 여전하군요.ㅡㅡ;,4
271,12:34 이게 무슨소리죠? 끼기기기 콰당 사고나는 소리같은데,4
272,엔진 오일 감소 심장병 있는 차 급격한 운전하면 오일감소 증상 생겨요,1
273,형 아무리 언더도그마에 법정관리 들어간 기업이지만 이건 너무 동정심이 들어감 ;;; 물론 대중적인 완성차 브랜드 글로벌 5위인 현기한테 엄중한 잣대를 대는건 맞지만 이건 좀;;; 현대가 저정도 퍼포먼스를 보였음 먼지가 되었을거임 ㅋ 저널리즘은 공정이 기본 아니겠습니까 ㅋㅋㅋㅋㅋㅋ,6
274,법정관리 인도산 더블드래곤!,5
275,10:11  아니 계기판 rpm 반응속도 씨팔ㅋㅋㅋㅋ 저따위로 파는게 말이됨???,3
276,똥차,5
277,쌍용.... 잔고장이 너무많아 ..,3
278,곧 망함,3
279,요우 1빠,2
280,금속노조 진짜 나라 말아먹는 인간들,4
281,광곤데 댓글 믿을수있는리뷰래 ㅎㅎ,1
282,쌍용에서 광고를 맡겼군요,2
283,모하비보다 후진데 너무 칭찬해준다 ㅋ,2
284,ㅎ,3
285,국민 세금투입하지 않길 바랍니다. 경쟁력없이 수년간 적자에 시달리는 기업을 살릴 이유 없습니다.,24
286,"렉스턴살돈도없는 새끼들이 회사가 어떻니하며 말하는거,렉스턴오너로서 존나 가짢타 ㅋㅋㅋㅋㅋ",8
287,이런게 리뷰냐 ??? ㅋㅋㅋㅋㅋ 갓난 아기도 하겠다 음 차 잘나가요 음 차 공간 이렇네요 코너 아렇ㄱ 도네요 이게 리뷰냐 그냥 국내 제조사 리뷰지,1
288,현기차보다 백배 낫다,2
289,AWD가 뭔지 모르고 편집하시나유,1
290,쌍용차 사줘야 합니다 애플이 쌍용과 함께 하길!,6
291,등치는  거대한게자지는  파리  좆만한...,2
292,쌍용 부활을 위해 주어진 환경에서 최선을 다한 쌍용 담당자들의 노고가 여기저기에서 느껴지네요. 박수를 보내드립니다.,368
293,"쌍용차 항상 응원합니다. 물론 현대, 기아 다 응원합니다. 그렇게 되어 버린 대우도 아쉽고요 ㅠㅠ 잃어버린 10년이 아니었다면 지금쯤 한국차들도 지금보다 훨씬 경쟁력이 있었을텐데 참 아쉽습니다. 이제라도 국내 자동차 제조사들 화이팅 하길 바랍니다.",5
294,"계약하고 다음달 말 출고 예정입니다. 20대의 설레임이였던 뉴코란도 이후, 20년만에 다시 그 설레임 느끼고 있습니다. 이번에 올뉴렉 잘 되었으면... 시승기 잘 봤습니다~~",71
295,렉스턴은 일단 디자인은 제쳐두고 안전성과 안정성만큼은 국산suv중 원탑이라 생각합니다.,4
296,"확실히 잘 나왔네요. 과장하자면 램, 포드의 웅장한 전면부가 느껴지는 듯 합니다 끌고 다니고 싶을 정도로 탐납니다!",11
297,일단 홍보모델을 임영웅을 섭외한게 진짜 기가 막혔다 렉스턴이라는 모델 이미지를 그냥 긍정적으로 알박아버리는 신의 한수였고 디자인 역대급이고 차 상품성 이제야 플래그십 모델에 어울리는 수준까지 도달함,2
298,영상이 가면 갈수록 고급스럽고 너무 좋네요 ㅎㅎ 비지엠도 잔잔하게 깔려있는게 어울리네요 바다배경에 자동차리뷰로 힐링 ㅎㅎ완벽한리뷰 감사합니다!,9
299,파워트레인도 빨리 미래차에 맞는 옵션을 가질수 있기를 바랍니다! 하이브리드로 나오면 더 대박 날것같아요!!,1
300,"오래된 기술이 더 좋을 수도 있을 것 같습니다. 렉서스 하부를 보면 2천년대 초반에 나온 것들을 우려먹고 있죠. 하지만 차가 시동이 걸핏하면 꺼지거나 핸들이 잠겨버리면 그 새로운 기술은 아니한만 못하죠. 렉스턴도 우려먹기 욕을 먹을 지언정, 오히려 제품안정성은 높아진다고 생각합니다.",2
301,드디어 현대를 벗어날수 있네. 사고싶은맘이 생기네요. 엔진에대한 믿음. 프레임도 그렇고.. 유지비만 합리적이면 최상임.,3
302,멋진차! 이런 시기에 쌍용이 한국소비자를 독점했으면 합니다. 기본에 충실한 차! 엔진과미션 검증된 차! 화이팅!,1
303,"렉스턴 아주 좋은 차입니다. 쌍용차가 만든 자동차 중 가장 잘 나온것 같아요.영상 중 틀린 내용 몇가지를 바로 잡습니다.1) 영상 안에 차로유지보조 기능에서 중앙을 유지 못하고 넘어가려다 돌아온다는 내용이 있는데, 틀렸습니다. 중앙 유지 잘 합니다. 매우 부드럽다는 내용이 좀 과하게 설명 된 것 같습니다. 2) 후측방 경고는 되지만 제동이 되지 않았다는 내용이 있는데, 이 부분이 틀렸습니다. 해당 상황에서는 제동되지 않았지만 만약 좀 더 가속했었다면 멈춰 섰을겁니다. 해당 기능을 제대로 확인하지 못한 점 죄송합니다.",72
304,기자님 진짜 감사합니다 저번에 렉스턴 페이스리프트 나오면 꼭 리뷰해달라했던구독자입니다   진심으로감사합니다 다른유튜버 분들리뷰한거는 안보고 꾹꾹 참았다가 기자계의 장돈건ㅋㅋ 김한용 기자님거 보고갑니다 감사합니다^^그리고 패션은 진심 유튜버중 최고에요^^항상 옷입으신걸 볼때마다 느껴요 기자계의 패션황제^^,5
305,임영웅의 신곡 쇼케이스와 함께 론칭한 올뉴 렉스턴은 인기몰이 할듯합니다 소비자들의 목소리에 귀 기울여 대폭 강화한 상품성과 디자인으로 기대를 뛰어 넘는 만족도를 안겨 줄 것이라고 보입니다고객니즈에 부합하지 못한 쌍용차! 이번엔 한계를 뛰어넘는 기회를 만회할 수 있는 기회가 되었음을 기대해 봅니다리뷰 잘보고 갑니다,2
306,쌍용의 이미지 개선을 위해선 무리해서라도 3.0디젤 엔진과 승차감 개선이 필요하다 ....흥해라 쌍용,5
307,"이번꺼 세련되면서도, 강해보이면서 고급스럽고, 튼튼해보이네요..ㄷㄷ",2
308,"지금까지의 쌍용차 디자인은 독특한 취향가진 사람들의 차라고 생각했는데,,,,오랜만에 대중적취향",2
309,이렇게 할수 있으면서 그놈의 대중소볼리 지키다 망한차......성능도 올라왔으니 다시한번 초기 티볼리의 기적을 보여줬음해요.,173
310,디자인은 끌어올렸다.이제 시대의 흐름에 맞춰 전기차와 가솔린하이브리도 개발도 가즈아.,4
311,"쌍용도 이젠 새로운 코란도로 부활을 기대 ㅎ. 기존 정체성을 상실한 구린 디자인을 버리고 벨라, 디펜더, 브롱코 디자인처럼 군더기기 더이상  붙이지 말고 깔끔한 직선 디자인으로 부활을 기다립니다.",2
312,렉스턴2 탔었는데 그때의 영광이 다시 돌아올려나.. 차 너무 이쁘네요,14
313,그릴이랑 헤드라이트가 마음에 드네요. 렉스턴 스포츠도 이렇게 나와주면 좋겠어요. 쌍용차가 망하지않길 바랍니다.,1
314,이번 렉스턴 디자인도 매력적이고 차 크기도 듬직하니 크네요,1
315,진짜 타보고 싶은차가 아닌 오랜만에 갖고싶은 차로 나왔네요..,1
316,장사 잘 해서 오래오래 갑시다.. 이제 전기차도 슬슬 만들어야 할텐데..,86
317,잘 봤습니다~G바겐 처럼 90년대 뉴코란도 디자인을 살려서 계속 이어 가고..무쏘도 부활 시켰으면..,22
318,쌍용차중에서 가지고 싶은 차가 생길줄...,168
319,"올드한 플랫폼, 약간의 롤링, 너무 빈약한 엠비언트라이트를 제외하고는 현대기아보다 훨씬 사고 싶은 차로 거듭난 듯...특히 올블랙,, 갖고싶다,,",2
320,"와 이번에 역대급 SUV다.... 세단만 생각했는데, SUV로 가고싶은 생각이 드는걸 쌍용때문에 들줄은 몰랐다ㄷㄷ",1
321,개인적으로 이번에 나온 김한용기자의 쏘렌토도 좋지만요~ SUV의 대명사 그래도 SUV하면 쌍용자동차 쌍용 자동차하면 SUV이라 할수있죠~ 초고가이기는 하지만 좀 튼튼하고 짱짱한느낌 쌍용차는 먼가 스케일이  큰 느낌 무쏘나 코란도이후 제일 잘빠진 차임에는 틀림없네요~ ~^^~,1
322,이야! 포스가 장난이 아니네요.. 영화에 나오는 차같다.. 멋져요.,3
323,디자인은 잘 빠진듯합니다..  ^^,92
324,진작 이렇게 만들면 될것을흥해라 쌍용,136
325,렉스턴은 중후하고 묵직한 느낌으로코란도는 지프처럼 개성있게티볼리 & 티볼리 에어는 실용적이고 심플하게이런 컨셉으로 가면 좋을거 같은 느낌인데그리고 전기차보다는 하이브리드랑 수소차 쪽으로 넘어가면 좋을거 같고,1
326,와 진짜 역대급이네..진짜 이제는 코란도만 어찌 하면 쌍용 흥한다!! 화이팅!,95
327,개인적인 의견이지만 핸들의 버튼 배열은 눈으로 보지않고 눌렀을때 헷갈리지 않게 누를수 있게하려는 의도가 있지 않았나 생각합니다 다른 차는 너무 일정한 레이아웃때문에 잘못누르는 경우가많죠 쌍용차 대단,2
328,블랙이 참 고급져보이네요~판매 많이 되길 바래봅니다.,1
329,오늘 시승차타고 왔어요쏘렌토랑 너무 고민인데디젤은 다시 안사겠다 했는데너무 조용하고 이쁘네요실내가 약간 구형디자인이긴 한데고급소재사용해서 괜찮구요아직 확정은 아니지만 렉스턴으로 맘이 기울었는데주변사람들이 왜 쌍용차 사냐고 하는 말들그리고 신뢰도가 문제겠네요,42
330,항상 잘보고 있습니다~ 밝은 실내랑 화이트 차량 진짜 이쁘네요~  내년에 프레스티지 구매 고민중 입니다,27
331,"좋은 시승기 잘 봤습니다~~^^하지만 역시 쌍용스럽네요,,,열심히 잘 만들어 놓고한두가지로 인해 여전히 쌍용스러운,,,쌍용관계자에게 말 해주실 수 잇으시면 꼭 좀 전해주세요아직도 쌍용 공식 블로그는 G4렉스턴이 올라가 있구요,,,요즘 차박이니 오토캠핑이니 유행인데2열 평탄화는 전혀 신경쓰지 않은 것 같네요,,,그것만 되도 월 5천대는 더 팔릴것 같은데,,,제발 쌍용차가 흥하면 좋겠습니다~~2열은 랜드로버4의 평탄화시스템 적용하면 쉽게 될 것 같은데요,,,,ㅠㅠ",1
332,올뉴 렉스턴 시승행사차들 30대 정도 봤는데 저의 연예인인 김한용 기자님 못봐서 너무 아쉽네요ㅠㅠ렉스턴 더블랙 실제로 보니까 진짜 이쁘더라고요.,34
333,확실히 실물을 몇 번 보았는데 정말 멋있드라구요 진짜 탐나더네요 ㅎㅎ,1
334,자동 사이드스텝 멋지네요. 근데 문콕 방지용으로 고정이 더 좋긴한데 ㅠ 쌍용 흥했으면 좋겠네요.,2
335,쌍용마크 있거나 혹은 마크 없는것보단  g4렉스턴 특유 날개마크 있는게 레알 간지던데 ㅎㅎㅎ 플래그쉽 만의 어떤 존재감도 있는것같고,2
336,"G4렉스턴 오너지만, 이번 렉스턴 잘 나온거 같습니다.뽐뿌가 오네요 ㅎㅎ현재 G4도 나름 만족하며 잘 타고 있습니다.",3
337,디자인도 그렇고 마케팅도 열심히하던데 다 이유가 있나보네요,1
338,와 요즘 나온 국산차 중에 제일 예쁘네요 렉스턴 더블랙... 너무예뻐요차량 내부 인테리어도 ...b,147
339,야 그래도 쌍용이 노력했다.. 이번에 잘팔려서 여유 좀 생기면지프형 코란도 볼 수 있을듯 !,214
340,쌍용차 흥하길 바랍니다 ~^^,59
341,디자인이 이렇게 중요한거임. 쌍용이 기술력이 딸리면 앞으로 디자이너 잘영입해서 디자인으로 승부봐야됨,3
342,쌍용이 전기차 플랫폼기반으로 껍데기를 옛날 코란도 지프형을 씌워서 출시해도 대박난다고 생각합니다.비슷한 케이스가 현대가 갤로퍼 껍데기를 얹어서 출시해도 판매량이 어느 정도 보장되지 않을까요.전설의 남자들의 로망 시리즈들 있잖아요. 코란도 / 무쏘 / 갤로퍼....,1
343,"쌍용자동차 응원합니다.그렇다고 렉스턴의 이미지를 그대로 살려서코란도, 티볼리에 패밀리 룩을 입히지 말고특징을 살려서 차별화를 많이 두는 디자인을 고집 했으면 해요.....",1
344,쌍용차에 관심 갖게 될줄은... 이건 진짜 사고싶네요...차박! 오프로드!! ㅋㅋ,6
345,"디자인이 전 세계적으로 뇌절을 치는 가운데, 진짜 평범하게 내는게 얼마나 다행인지 모르겟네요 ㅋㅋㅋ",23
346,1. 중앙차로유지2. 긴급제동3. 후측방 경고기능다 갖춰져 있습니다저도 직접 시승해봤습니다 차에 대한 기본적인 학습은 하시고 리뷰하셔야지요!!^^정확치 않은 정보 제공은 이 차에 관심 갖고 계신 수많은 분들께큰 혼란을 드릴 수 있습니다..!!,120
347,와.. 진심 가지고싶다...쌍용 힘내라,2
348,bmw랑 쌍용만 좋아하고 타브랜드 싫어하는 저로써 드뎌 쌍용 렉스턴 풀체인지나와서 넘좋네요  쌍용을 좋아해서 그러는것도있지만 현대 기아 쉐보레만봐도 동급대비 저런 멋있는 디자인과 기능 힘등등..크~~~요새 망할 현기차보다더 좋은 쌍용차 렉스턴 사랑행~~~  누가모라해도 저런 강인함은 현대 기아 보다 쌍용이짱!!!수리부터 가격 기능 디자인등등그리고 사람마다 느끼는게 달라서 장단점이 나뉘겠지만 개인적으로 느끼는건   현재 아버지가 bmw랑 쌍용 두대 갖교계신데 저랑같이 코란도스포츠를 2014년에 사고 21만타면서 160 150등 밟으면서 엔진소리 듣는데 아 넘좋습니다ㅜㅜㅜ김한용님 첫부분부터 진짜멋있었어용,1
