,comments,likes
508,너무 벤츠 라는 브렌드에 맞춰서 리뷰한다는 느낌은 뭐지?  저차가 만약 현기였다면 똑같했을까 라는 생각 나만그런가?,1
509,??? : 야! 다 카피해와!,4
510,우주선인줄알았는데 2020 영상이라니..,1
511,익숙하지가 않아서 그런가 요즘 차들 실내 디스플레이 덕지덕지해서 오히려 싼티나는것 같네요 개인적으로...,2
512,최초공개는 비PD가 먼저 공개하지 않았나요?,4
513,"벤츠라서.. 그냥 벤츠라서 까는글들이 안보이네요!브레이크등 밟을때 소나타인줄.. 실내 속도계 디스플레이 따로 나와있는거 생뚱맞은데.. 그랜져도 저렇지 않음? 성능은 좋겠지만 내,외관은 그냥 그렇구만",1
514,할아버지께서 이런걸 사셔야하는데 전기차에 빠지셔갖고 ....,1
515,실내는 확실히 좋아보이는데 외관은 왜이리 멍청해보이죠... 외관디자인은 제네시스보다못하고.. 전기차는 정말 못만들고. 벤츠는 인테리어 회사네요 이제 ㅎ,10
516,디자인 왜케 구형 k9같지...ㄷㄷㄷ,2
517,메르세데스벤츠 S클래스 발음 탑티어 리뷰어ㅋㅋㅋ,1
518,17:04 솔직히 좀 별로다 이것만!,5
519,프론트 라이트 K9 1세대 같이 느껴져용,1
520,광고방송이라고 써놔야되는거아님?너무빨아주는데?앞.뒤.국산차느낌..아슬란보는듯..나만그런가?,7
521,장갑끼면 터치 안되나요?,1
522,트렁크 수동인가요?그냥 확 열려 버리네!!!!,1
523,마크떼고 차 모르는 사람한테 물어보면 소나타 급인줄 알듯 외관 디자인 겁나구려졌네;,11
524,S클래스보다 제네시스 G80이더좋습니다. 맞습니다. 맞아요. 약먹을시간 입니다.,1
525,"처음 영상보는데, 개인적으로 썸네일  보고 조영수 작곡가로 착각했네요 ㅎㅎㅎ",1
526,얼마면돼~~,4
527,인테리어는 진짜 그닥인데... 첨단기능은 지리네,1
528,트렁크를 보실때마다 납치 얘기를 하시네여 ㅠㅠ 다른 물건을 기준으로 설명 해 주셨으면 좋겠습니다,1
529,아니 긴급속보를 긴급ㅅㅂ ㅋㅋㅋㅋㅋㅋ,10
530,P1컴퍼니 직수 빨리해서 홍보 효과 지대로 보네 ㅋㅋ,1
531,아..... 2억원 어디 남는거 없나   그런 여유가 정말 간절하네  이럴땐 정말 돈욕심이 생긴다  물욕이 생긴다,1
532,성공에  차는 더뉴그랜저 죠,4
533,벤츠는 벤츠다...,1
534,s 까는 애들은 항상 영상으로만 접한 사람들이죠. 항상 실물로 가서 보면 7 시리즈나 아우디 8은 비교대상이안됨. 이급에선 괜히 인터넷상에서 좃도 모르는 애들이 떠벌리는 얘기에 햇갈려하며 시간 낭비하지 말고 그냥 이거 사면 됨.,2
535,긴급 ㅅㅂ ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
536,자켓 너무예뻐요 구매정보좀 주세요,1
537,저 가격에 저정도는 되어야,1
538,글씨체가 북한 뻐꾸기인줄 ㅋㅋㅋ,11
539,공중에 떠 있는데 앞계기판은 떠 있는게 별로네요,2
540,벤츠가 점점 못생겨가는 군. .점점 개성이 없어지는 느낌.. .이건 솔찍히 걍 K9  느낌 ㅋ,4
541,법규보다 앞서는 차 ㅋㅋㅋㅋ,1
542,솔직히 아직 외관 룩은 망둥이 큰형 맞는데...실내 코피터지는구나..,1
543,진짜 메르세데스 역사의 s클래스 중에서 역대급으로 못생겼다.. 좋은 차라서 팔리겠지만,4
544,계기판 부분 디자인은 좀 별론데나머진 ㅎㄷㄷ,1
545,터치많은건 별로아닌가요?,1
546,뭔가 기능은 많은데 촌스런 느낌이네요,5
547,곧  써드카로 구입해야 되겠구먼.,2
548,마음도 붕 떠있네. 너무 좋다좋다하니까 싫게 느껴지는건 왜일까. 운전하는데 저런 터치가 정확하고 안전할까? 벤츠가 뭐라고 홀딱 빠졌네,1
549,17:00 아니 폰트 실화인가? 너무 구린데,10
550,나만 라이트가 약간 옛날 k9같나요?,1
551,올터치 겁나불편할거같은데.. sm6도 그걸로 욕먹었고,1
552,유학 갔다온 K7,16
553,리뷰어라는 사람이 정확히 뭐가더낫고 뭐가좋다 얘기는 못하고그냥 벤츠니까좋다.벤츠빨기 바쁘네요.,1
554,돈도 없는데 사고싶네 ㅋㅋㅋㅋ,2
555,21:22 쌌다..,50
556,국민 우습게 아는 흉기차보다 벤츠가 답이죠굿 ^^,1
557,아무리 S래도 후면 디자인은 정말.. 별로네요어차피 못 탈 차이긴 하지만ㅋ,1
558,뱃님! 저에오!,4
559,와 실내 진짜 감탄사가 나온다 제발 어디가서g90이 s보다 더 좋다 비슷하다 이딴 소리좀 하지마세요 ㅡㅡ,1
560,아 너무 빤다,15
561,s500많이 타보셨죠 = 아뇨... 한번도 외제차 타본적이 없어요...,1
562,Gasoline 앤지 없으니 Mercedes의 소을이 없네... 예쁜데 진정한 스포츠카 느낌이 없음;;,1
563,독일 3사를 잡겠다는 흉기차가 생각나네ㅋㅋㅋ진심 지나가는 개가 웃겠네ㅋㅋㅋ,3
564,운전중 직관적 조작이 가능한 외부버튼을 너무 줄인듯 하네요 솔직히 디자인만신경쓴듯,1
565,벤츠에게서 소나타의 냄새가 난다....,2
566,최초는 아니구..ㅋ 다른데서 지난주에 봤어요ㅋㅋ 근데 같은 곳인거같은데,1
567,궁서체 개웃 ㅋㅋㅋ,2
568,저거 올 태블릿 센터페시아 얼핏보니 반응속도가 엄청 느리네요. 저거 느리면 엄청 답답함...그러지 않아도 모든 기능을 디스플레이로 조작하면 효율성 떨어지는데 반응속도까지 느리면 차 바꾸고 싶을정도임..누가 차 운전 하면서 저런거 찾아서 조작하겠나요? 다 뻘짓,2
569,근데 본인이 운전하려고 사기엔 좀.... 솔직히 뒤에탈거아니면 자기가 운전하고 다닐차로써는 좀 불편하고 그림도 별로인한...뭔가 가족용세단으로 사기에도... 좀 뭔가;너무 귀빈 의전용 리무진으로 생각을해서 그런가 일반가정이나 개인이 타려고 사기엔 안맞는거같다는 느낌이 드네요 ... 차에서 내려도 그냥 운전기산가? 할듯.다른분들은 어떻게 생각하시는지 궁금하네요,1
570,이 차 가격은 얼마인가요?,1
571,왠지 k9에 초기 k5를 덧칠한거같은 느낌인데..,1
572,떠있으면 먼지를  자주 닦아야 함,1
573,저런 뒷차 모니터는 이제 빼면 안되나? 아무 쓸모없는 기능 위해 수백만원 천만원까지 비용을 지불할텐데~ 그냥 아이패드나 탭을 끼워넣고 차량 연동시킬 수 있는 어플 깔아주는게 1000배는 유용할 듯,1
574,이거 잘하면 s클이 g80판매량 뛰어넘겠는데?,1
575,S는 S네요. 명불허전 ;,1
576,"들어있는 옵션 : 부메스터 3d, 일반 hud,  3d 계기판, 뒷바퀴조향, 디지털라이트, 액티브 엠비언트라이트, 뒷자석 엔포테인먼트시스템 및 전석 전동식시트-----------빠져있는 옵션 : MBUX hud, 나파가죽시트, 뒷자석 중앙 테블릿pc, amg line ㅋㅋㅋㅋ  국내정식출시되는 모델은 옵션좀 제발 잘넣어주고 amg line도 포함시켜줫으면 합니다",1
577,죄송하지만 외국에서 20년 살았던 한 사람으로써… S class 는 미국에선 퇴직한 할아버지차고 유럽에선 주차장하고 길이 좁아 보기 어렵습니다.  타고 다니면 코메디입니다.  후진국 마인드에서 벗어났으면…,1
578,최첨단 기술을 받아내기에는 인테리어가 넘 구립니다. 비율도 어딘가 안맞고 편해보이지 않아요. 계기판 핸들 이클이라고 해도 믿을거 같은 고급진 느낌이 안듭니다.,1
579,11:18 핸들 개 이쁘네,1
580,현대를 제대로 엿먹인차같다  또 한세대를 뒤집어 엎는구만,1
581,직이네...열심히 일해야겠다,1
582,역시...S는 S네,3
583,솔직히 뒤는 준중형 디자인이다...,1
584,마지막에 팩폭.....,1
585,마크때면 구형 k7  같내K9 같기도 하공,1
586,내 눈엔 실내고 실외고 그전 버전이 더 낫네요.,2
587,저 자동차키 카와우에서는 단점으로 뽑혔던데 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
588,외관은 그닥....벤츠는 역시 전 모델만한 디자인은 없는것같습니다. 이번 모델의 외관 디자인은 벤츠의 후퇴를 보는것같습니다.,1
589,제네시스 보고 있나? 저런게 프리미엄이지,1
590,아 짜증나게 갖고싶다 ㅠㅠ,1
591,궁서체가 아니라 바탕체입니다. 궁서체나 해서체 였으면 좋았을텐데 아쉽네요,1
592,s클도 이쁘지만 5시리즈가 더 이쁜듯,2
593,먼가 삼각별빼면 반짝거리는 아반떼같다,1
594,주식 곧 정리하고 이거 하나 사렵니다 ㅎㅎㅎ,1
595,s클레스는 아무래 생각해도 자기가 스스로 몰고다니는건 좀..누구 운전기사 같음..ㅋㅋㅋ,1
596,차는 좋아보인다. 디자인은 쫌  별론데,2
597,검정색차에 핸들색이 검정이어야 고급스럽지앞으로 브레이크도 손으로 작동시키는 차는 안나오나 장시간 운전자는 풋브레이크가 불편하다,1
598,"첫인상,,,,,,그랜저 19년식? 이제 벤츠s클래스의 그 머시기는 포기한것인가요?",1
599,궁서체보단 명조체아닌감?ㅎㅎㅋㅋ,1
600,벤트에서도 결국 외계인 납치,1
601,지나치게 찬양송을 듣고 있자니 참 불편하네요. 동급 이랑 장단점 비교를 기대했는데 그저 찬양이네요. 듣고보면 그저 소나타 타시던 분이 고급차 처음타시는 느낌으로 찬양하시는듯.,1
602,이쁘네요 ㅎㅎㅎ,1
603,한대사야겟다 좋네 ~ ㅎㅎ,1
604,확실히 디자인은 좀 그렇네요 😂,1
605,미뗬다 진짜wow,2
606,이번 외관은 솔직히 좀 별로네 헤드램프 구형k9하고 똑 닮은 듯 벤츠라 다 용서되겠지만,1
607,헤드라이트에서 자꾸 K9이 보이는 건 저뿐인가요...,2
608,우리나로 증강현실  hud 적용되나요???,1
609,디자인 빼고는 맘에 듭니다,1
610,이차도 핸들에 가려 속도계가 안보일거 같은데? ㅋㅋ 맞습니까?,1
611,년식 좀 되면 송풍구마다 돌아가면서 소리 날 모터들만 20개나 교체 대기하겠네,1
612,나는 왜 신작이 더 이뻐 보이지? 이걸 놔두고 벤틀리 롤스로이스를 사야 될 이유는 돈지랄 말고는 없는듯 7이니 a8를 사는건 도라이고,2
613,주행감각은몰라도 최첨단이라하는데 새로운것이아님 회전반경등등 새로운것아님.소비자를현혹시키지말것.,1
614,이게 프리미엄 명품이다!!! 어서 제네시스따위를 프리미엄이라고...... ㅉㅉ,1
615,앞 라이트 형상이 예전 eq900과 k9이랑 왜 닮아보이져?,1
616,엠지님 대답좀시원하게해주세요^^,1
617,구형대비 신형은 진짜 전기차같다고 엄청 까이는데. 그냥 벤츠라고 멋잇다고생각하는건 아닌지...,1
618,20년뒤에 중고로 얼마일까 ㅎㅎㅎ,1
619,1:11 피디님...노예야...ㅠㅠㅠ,3
620,"먼가 제네시스 같아... 기아꺼 같기도 하고,...",1
621,겨울에 얼면 손잡이가 튀어나올까....?라는생각이....,1
622,외관은 별로 실내가 마음에 드네.,1
623,벤츠는 진짜 한단계 앞서가는구나. 외관 디자인은 별루 ㅋㅋㅋ,2
624,현대에서 만들면 법규는 바뀜,1
625,표현력 좀 키웁시다. 뭐만 보면 미쳤다 뿐이네.ㅋ그리고 유우머 안되시는 분이 꽤 자주 구사해서 타율이 멘도사 라인에 걸칠 듯~김한용의 한계? ㅠㅠ,1
626,아..영상 멀리 보이는 노란옷 입은 사람..진짜 거슬리네...처음부터 쪼그리고 앉아 있더만...휴.차 잘보다가 나타나면 거슬리네요;; 그치만! 한용님 덕에 좋은차 눈으로 구경하고 갑니다!,1
627,벤츠 회장님 ~ 오천만원에 파시면 안되나요ㅜㅜ 현대차는 생각도 안함~,1
628,8:18 차보다 트렁크가 더 비쌈,1
629,잘 봤습니다 내차 세차나 해줘야지,1
630,이건 거의 풀옵션인가요?,1
631,물론  자체 카 블랙박스도 있겠지요 ?,1
632,명품차 하나도 만들지 못하는 국가간판 현대 기아는 멀지않아서  쫄당 망할것이다,1
633,돈이 이래 비싼데 이정도 안되면 뭐할라고 사나?제네시스는 돈값 못하지만 벤츠는 제대로 돈값 하지,2
634,제네시스보다 이거보니까 애와 어른의 차이같다,1
635,램프는 이쁘지만 뒷모양은 별로....,1
636,혹시 잔잔하게 깔리는 브금 제목 아시는분 있으십니까? 답변 부탁드립니다.,1
637,모카... 성공한겨?...?,1
638,내차는 3년타고 구형이구나 ㅜㅜ,1
639,디자인 이상한데 왜 괜찮다고해요 ㅠ 진짜 후퇴했는데 ..,1
640,걱정마  제네시스  g90이 금방 따라갈거야   가격만  !,2
641,100km 시승기인줄... 낚였다,1
642,돈이 있다면 아버지에게 선물해 드리고 싶은차,1
643,이게 차임 현기야 제발 차값만 올리지말고 이렇게좀 만들어봐라,1
644,밖은 약간 남성적이고 안은 페미닌한거 같은데... 자ㅇㄷ체...볼륨감으로 웅장한 느낌은 있는데.. 디자인만 보면.....쫌....애매한거 같다아..,1
645,E 는실물도 그닥이던데 와이건진짜이쁘다,1
646,진지하게 구구형 K9이랑 똑같이 생김...,2
647,한용이형은 못참지,1
648,살 능력은 안되지만 너~~~무 터치만 있는게 아닐까?어마어마하게 비싼 최첨단 비행기도 스위치류는아날로그가 아닌감?운전중에 터치라다시 중요한건 아날로그로 바뀐딘에 십원건다.,1
649,이거 사야겠다,1
650,테일라이트 A8이 훨 멋짐,1
651,100m 시승기 ㅎㅎㅎ,1
652,쾌적한 납치?납치범 양산허네.납치범들아 S500  꼭 사라,2
653,그릴에 로고이식되있는게 간지인데 엠블럼뭐임,1
654,계속 보게 만드네....거 참.....사지도 못 할 껀데..,1
655,살다살다 구형이 더 나을때가있네ㅋㅋ,1
656,전세대 그랜저 느낌,1
657,집도 없는데 마눌이 요즘 외제차 노래를 부르는데.. 그래 다음 차는 s클래스다 ..열심히 벌자 ㅋ,1
658,이런게 고급차지 ㅋㅋㅋ크기와 옵션과 결함을 뭉쳐놓은 무늬만 프리미엄 말고,1
659,궁서체 개웃기네ㅋㅋㅋㅋㅋ,2
660,대박,1
661,벤츠는 왜 비엠처럼 디지털키 안만들까?,1
662,운전중에  버튼  찾다  사고날  듯.,1
663,사지도못할자동차...근데 너란녀석 갖고싶다..,1
664,"지금은 안사 1~2년후에나,  서비스센터 들락날락할텐데 처음 1~2년은",1
665,삼각별 직원들을 s클래스에 갈아넣어버렷내;;;,2
666,다 좋은데 헤드라이트가 K7하고 너무 비슷해서 그게 좀ㅠㅠ 그래도 뭐 계속 보다보면 이뻐지기야 하겠지만..ㅋㅋ,1
667,멧와슨과 같은 날 리뷰 하시네요.,1
668,궁서쳌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 뿜었습니다,1
669,현대도 말만 프리미엄이 아니라 저렇게 좀 만들어주지 제네시스...실내 디자이너들 싹다 물갈이좀 해야된다고 본다  내부공간 뽑는건 칭찬할만 하나..... S클래스보니 한숨만나온다 쩝..,1
670,차안인가 클럽안인가.....,3
671,저거 한번 박다가 긇히면 돈 많이 들겟다,1
672,아...사까? 고민되네,1
673,사진만 보고 성급하게 깐 거도 문제고 돈 받고 소신 바꿔서 빨아주는 것도 문제.,1
674,앞모습 보자마자 구형 K9 이 떠오름,1
675,가격 차이가 얼만데 제네시스랑 비교를....,1
676,제네시스 되었네 전 디자인이 훨씬 나음,2
677,김한용아 니가 그렇게 생각하겟지만 현대는 그렇게 생각안한다. 왜냐면 사람은 심리적으로 본인이 생각했을때 남도 그리 생각하겟지 하는심리가...잘못된거임! 내가 그리 생각한다고 현대관계자들도 그리 생각할꺼라고 자각하지 말자!,1
678,안녕하세요~^^믿음감이 생겨서 댓글 드립니다...어렵겠지만~(늘시작이)한 곳 설정을 해서 해주셨으면 믿음이 좋겠습니다...'',1
679,내가 멋하러 끝까지 보고있을까 . 사지도 못하면서 ㅎ,1
680,현빠들 자기네 차랑 들고와서 외관만 비교하면서 까죠? 왜 그런줄 아시나요? 현기차는 외관빼고 암것도 없기 때문입니다. 실내에서는 압살하니깐 암말 못하쥬? 자동차 SW와 HW기술도 압살하니간 암말 못하쥬? 명품은 조용한 법입니다. 현빠들은 자기네 차들이 고급이 아니니깐 어떻게든 말로 정신승리 시전하는거죠.,1
681,1:12 노예님은 어떠신가요ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
682,마이바흐는 얼매나 좋을런지....,1
683,외관이틀딱차같다 솔찌 벤츠이미지 탈피할 필요성있는데 아무리그라도,1
684,구형 K9...? ㅋㅋ   나만  그렇게  보이나..,1
685,네  i30가 더 좋아보인다,1
686,젊어졌네 s클래스,1
687,자막 검사 안받고 그대로 올린듯ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
688,딱봐도 잔고장에 전자기기 고장 답도 안나오게 생겼네,1
689,앞모습 K9구형인줄 ㅋ,1
690,난 왜 저 라이트 구형 k9 생각이 나죠 ㅋ,1
691,저 인터페이스 lg전자에서 납품한걸로 알고 있는데...,1
692,중고차 산타페나 봐야겠다,1
693,저기에 풀옵션 장착하면 집에 들어가고 싶겠어??,3
694,벤츠는 갈수록 디자인이 망가지는 느낌. 이쁘지가않음.,1
695,뒷태가 마세라티 그란투리스모 닮았네요,1
696,정말 100 미터 달린거 맞나?그러고 반했다고?웃기려고 그런건가?,1
697,와~~~~~~,3
698,저 차 뒷자석 송풍구 공조기 없어요ㅜ 이거 꼭 봐주세요,1
699,계기판 아쉽다 ㅜ,1
700,현대차는 민노총과 정의당 때문에 벤츠 따라갈수 없다 절대로,1
701,호화롭다,2
702,외관 솔직히 별로고실내는 미쳐버렸다,1
703,라이트가 구형k9이 생각나는밤!!! ㅋ,1
704,가격은 어케되는지?,1
705,난 처음 볼 때 부터 존나 맘애 들었음 돈이없어서 문제지,1
706,"그래도, 그렇다고해도, 그럼에도 불구하고 터치는 불편해요",1
707,저기 어디에요?? 무량판 구조네요...보가 없슴...저 지하주차장 위가 뭐죠>???,1
708,현기는 프리미엄 을  난발ㆍ아무나 붙인다ㆍㅡ제네실수 ㅋ,1
709,솔직히 외관 디자인은 별로... 저렇게 찬양할 정도는 아닌데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
710,그냥 브랜드빨인듯...타브랜드도 있는데 조합해서 한군데 집중한듯,1
711,최초 아닙니다.dpd가...bpd가... 거기서 먼저 했음!!,2
712,ㄷㄷㄷ,1
713,앞모양 1세대 k7이랑 제네시스 DH섞은느낌나지??,1
714,아반떼살려고 유투브봣는데 이게뜨네 현타오네,1
715,🔥,1
716,근데 문손잡이 얼면 테슬라처럼못여는거아니야?,1
717,죽기전에 탈수 있을까 ㅎ,1
718,법규야 풀려야 법규....,1
719,앞 디자인 구형 K9삘이 좀 나는데 나만의 생각임,1
720,나만 K9 닮았다 생각하나,1
721,많이 어케 타봐요 형 장난 심하심..,1
722,차량가격을애기좀해주시면ㅡ아쉽네요,1
723,내차도 본네 유압식입니다.요즘 나오는차 유압식없는다 차 있나요.,1
724,CARWOW 베끼지마시고 본인 의견과 Analysis 가 조금 더 많은 비중을 차지했으면 하는 아쉬움이 크네요.. 참 쉽게쉽게 가시네요~,3
725,지하주창은 회사 주차장인가봐요?~~~,1
726,ㅋㅋ임마도 벤츠는도저히못까네ㅋㅋㅋ,1
727,디스플레이 궁서체 폰트는 현지화 되지 않은 것 아닌가요,1
728,외관은 평범한데  마크와 돈이 차를 만드네,1
729,이제 다보셨으면 제차고에 반납하시죠,1
730,얼마짜리인거에요?,1
731,라이트가 구형 k9같은느낌이,1
732,모카님께 욕을 엄청 먹었다. 법큐 법큐 법큐 법큐,1
733,개인적으로 이번S는 패스......ㅜㅜ,2
734,객관적으로 평가하는게 아니라 그냥 광고네요,1
735,와......,1
736,00:26 아이고 배야 ㅋㅋㅋㅋㅋ,1
737,솔직히 말함E클 페리 실물로 봐도 후면은 못생겼음. 아무리 봐도 못생겼음.후면 하단이 들려 있는데다가 디자인까지 쉐보레 말리부 닮았음진짜 말리부에 벤츠마크 박아놓은줄 알고 한 3초 멍해졌다 E클페리인거 알게됨S클도 커진 E클페리밖에 안되는 것 같은데?,2
738,압도적.,2
739,솔직히 벤츠는 값비싼 현기차,1
740,와......,1
741,국내 정식수입 아니라서 안사지 ㅋㅋ,1
742,31:55  삼성 클라스,1
743,궁서체가 아니고 명조체인데요???ㅎㅎ,1
744,이전세대 k7 닮았는데.,1
745,튀어나오는 손잡이 사고시 외부에서 구출시 문제가 될요지가 최근 테슬라엑스 사고처럼,2
746,S는. 진리,2
747,헤드라이트 완젖 기아 k7이네 ㅋㅋ,3
748,아.....성공해야지...,1
749,헤드램프 그냥.IG그랜저같다,1
750,헤이 메르스데스~,1
751,이거 얼마야? 어? 얼마면 살수있는거야?1억? 2억? 3억? 나 돈있어.. 돈이 어딧더라.. 아~하~ 난 돈이 없이 없구나ㅜㅜ이거 타다 제네시스 보면 개쓸훼기 똥차것다눈에도 안들어 오것네..실내가 참 럭셔리하다.역시 도길 프리미엄 빤쮸 명차답다,1
752,16:58 궁서쳌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
753,아무리봐도 고오급k9인데,1
754,너무잘설명해주세요,2
755,아 진짜 돌아버리겠네,1
756,Eq900 업글 버전 정도 보이네,1
757,차 좋은거는 알겠는데 우리나라 소비자들을 개 호구로본다는게 기분 드럽지요,1
758,S클래스 살빠에는 테슬라 모델s 사셈,1
759,댓글 삭제하는 채널이였구나 ㅋㅋ차 이쁘고 멋있다는 댓글도 지우네,1
760,구형 k9 디자인 같아요,1
761,크 언제벌어서 저걸타구다닌담 ㅋㅋ,1
762,벤츠가 하면 첨단이고 제네시스가 하면 올드하냐?!,1
763,넓다고 하면되지 납치라니..,1
764,떠있으면 먼지끼겠다..,1
765,감성이 너무 없네 ㅡㅡ 벤츠도 변하는구나 ㅜ,1
766,쾌적하게납치당하고싶다,1
767,시트 색깔  이름은 ?,1
768,???:g90은 빠져있어 x되기 싫으면..???:고맙다.,2
769,아무리 다시 봐도 이전보다 별로입.. 유출 이미지 그대로 별로네요 외관 디자인은,3
770,k9헤드램프...뒷태는 라이트없으면 못생김...,1
771,"현대자동차는 벤츠,비엠 따라한다고 해야되나 아니면 카피? 아쉽다 휴",1
772,평생 못타겠지? 이런차 사줄 여자 없나..,1
773,라이트 멀리서보면 k9이구만,1
774,다음차 후보 1번이다 ~,1
775,전면부 그랜져IG 생각남,1
776,6:40 벤츠 S클래스 트렁크는 크고 쾌적해서 납치 당해도 괜찮다는 건가요?김한용씨 표현 대로라면 만약의 경우 님 자식들도 ...,1
777,전조등 2013 더뉴 K7 눈깔이네.. 에반데 ㅋㅋ,2
778,오 사진으로 봤을때보다는 멋진듯?? 그래도 여전히 아쉽긴하지만...,1
779,1:56 ㅋㅋㅋ,1
780,계기판은 솔직히  패드 그냥올려놓은듯 좀 싼티납니다,1
781,초반에 계속 법규법규 하니까 기분이좀....ㅋㅋ,1
782,E클래스아닌가?,2
783,원드레곤 원이없이 빨았다,2
784,헤드램프 교환비용 비명소리가 들린다,1
785,오늘 맷왓슨채널도 s클래스 올라왔는데 ㅋㅋ,1
786,키 이쁘네요ㅎ,2
787,남자는 핑크!!,1
788,한차로몇유튜버가돌리는가이거 언제출시?,1
789,이브금 아시는분 알려주세요,1
790,앞디자인이 k7이네.,1
791,외관은 뭔가 퇴보했네 대충보면 k9인줄,1
792,더 멋지다,1
793,단점은 하나도 없습니까? 여윽시 돈주면 새우깡 좋다고 ㅊ먹는 기레기,1
794,멍청한 돼지같이 생긴 외관... 그와 너무 상반되는 끝내주는 내장 인테리어 ㅋㅋ,2
795,조회수가 더 적다니 ㅂㄷㅂㄷ...,1
796,암컷 게 배 딱지인줄. 그릴 뜯어내면 알 쏟아질듯,1
797,휠 제네시스휠같다 ㅋㅋ,1
798,"ㅋ 제네시스가 궁서체 썼으면 왜 이리 촌시럽게 궁서체를써 라고 했겠지.,사대주의",1
799,왜 계속 그랜저가 보이지,1
800,아씨 빠져드네 ㅋ,1
801,"보다보니 ""벤빠""가 따로 없네.....",1
802,기변 갑자기 마렵네 좀만참을걸.,1
803,ㅋㅋㅋㅋ넥쏘 손잡이가 있는데여?,1
804,5:41 YF 소나타 표절아닌가요 ㅋㅋㅋ,3
805,헤드라이트가 k7 2013 오너인데 비슷하게 생겼어요 가까이서보면 디테일이야 다르겠지만 옆면 에어덕트 없어서 안살게요 내차도있는데 ㅋ,1
806,쏘나타 업그레이드 같은데...,1
807,s500 얼만가요?,1
808,코비드19  조심하세요  ~,1
809,내부는 ㅈ되네..와,1
810,wow,1
811,이사람은 다좋대,1
812,에이~~ 왜 그래?? GV70 어마어마하게 광고를 해줘야지. 얍삽하게 빠져나가지 말고...응?,2
813,나만 긴급시ㅂ 보이나,1
814,다좋은데. 핸들 버튼 누를때 저렴한 소리가 나네요,1
815,lg display poled. 대박이다,1
816,아 법규형! 법규가 왜 이래?~!,1
817,DRL이 구형 K9 같은데요...,1
818,벤츠는 벤츠입니다. 어디 현.기.제네랄을...,2
819,헤드라이트가 K7 2세대가 떠오르는데..............?????????????????????????????,1
820,화면에 설명하는 글자안나오게 할수는 없나요,1
821,최초 시승기는 아닌 듯.,1
822,내가 이걸 왜 보고있을까...x2,1
823,뒷바퀴 뭐야..?,1
824,"다 좋은데 미쳤네 미쳤네는 좀,ㅡ...  적절히 쓰셨으면 합니다. 제발",1
825,나는 지금 진지하다 ...,1
826,앞에 보자마자 구형 K9 인줄...,1
827,이게 프리미엄 자동차지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 제네시스 새끼들은 겉만번지르하고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
828,독일차 폭스바겐 아우디 벤츠 믿고거름,1
829,때탈까봐 불안해,1
830,형님 국내 최초는 아닙니다,1
831,ㅋㅋ 결함 투성이.,1
832,"돈자랑하고싶어 안달난 모지리들은 현대차사서 스트레스받고, 돈없는 현명한 사람들은 벤츠-bmw사서 편하게 운전하면 되는거구만 이젠 ㅋㅋㅋ",1
833,걍 무난한듯ㅋㅋ,1
834,한글화 궁서체 누가 쓴거냐 ㄷㄷ,1
835,너무비싸 꿈도 못꾸겠다.,1
836,현타오네,1
837,23:50 디스플레이 프로데타 에디션,2
838,터치만 아니믄 사는데 아쉽다..............,1
839,납치당해도 쾌적하다고?ㅋ,1
840,우리나라브랜드도독기를품고독삼사를뛰어넘기를,1
841,구형 k7 같네요,3
842,궁서체 아니고 북조선 명조체 입니다.,1
843,구형이 답.,1
844,난 왜 디자인 조악해보일까. 돈바른 조악함,2
845,옛날 K9같은 눈?,1
846,근데 궁서체는 아닌듯,1
847,6:39 ㅋㅋㅋㅋㅋㅋㅋㅋ 뭐여이건 ㅋㅋㅋ,1
848,글쎄요S 디자인 치고 밸론데,1
849,납치당해도 아늑? 미친거아님?,1
850,혹시 몰고 있는 본인의 차종은?,1
851,4:33  손잡이 위쪽 도막상태 실화냐? 쭈글쭈글...,2
852,1:12노예.ㅋㅋㅋㅋㅋㅋ,2
853,터치가 얼마나 불편한데 써보면 욕나온다 진짜 ㅋㅋ 노인네들 타는 차인데 망작각인듯 르노삼성 디스플레이 생각난다...,2
854,흉기야 이런게 기술 혁신이고 프리미엄이고 력셔리라는 것이다 알간???? 가격만 처올린다고 다 프리 력셔리냐???,1
