car_brand,car_model,comments,likes
닛산,GT-R,GT-R 탄 김에 그랜드세이코 가야지,1
닛산,GT-R,rx7 존버합니다,2
닛산,GT-R,"차가 너무 섹시하다,,",2
닛산,GT-R,후드가 자동식이면 따로 또 모터가 들어가니간저 후드 여는법은 차 무게를 줄이기 위해 저런식으로 햇데요,1
닛산,GT-R,터보님 국어쌤하면 될꺼같아요,2
닛산,GT-R,일본의 단점은 너무 미세한거에만 집중해서 큰 그림을 못 그리는것 같음,7
닛산,GT-R,ㅋㅋㅋㅋ 바나나우유 ㅋㅋㅋㅋㅋㅋㅋ,5
닛산,GT-R,7분전은 못 참지.,4
닛산,GT-R,3억ㄷㄷㄷ 포르쉐 사겠다,1
닛산,GT-R,젠쿱 380기본에 터빈업  맵핑 한차는 따라가지 멀놋따라와 맘만먹으면 다따라가내차는 380 존나 무시하네 ㅋㅋ,1
닛산,GT-R,니스모가  제로백이  아벤보다 더  빠른걸로 아는데,1
닛산,GT-R,꼭 페라리 람보12기통 아니더 라도 마력이 6~7백 정도는 되야지 슈퍼카 소리 듣지않나??,1
닛산,GT-R,귀아파 ㅠㅠ,1
닛산,GT-R,힙합이네요,1
닛산,GT-R,신형에스컬레이드는 언제쯤...,2
닛산,GT-R,키가. 150. ?,1
닛산,GT-R,호잉호잉호잉 에스컬레이드 보고싶어요잉요잉요잉,1
닛산,GT-R,찌찌알 니스모 파시던데 다시타기로하신건가요!소장!,1
닛산,GT-R,날개를 k5같은데 다니 의미가 없죠..,5
닛산,GT-R,6분전은 못참지,2
닛산,GT-R,말이 쉬질않네,3
닛산,GT-R,슈퍼카중에서 연비개쩌는차 아님?? 22라던데,1
닛산,GT-R,공기역학 개나줘버려우리는 공기를 찢고나간다는 찌찌알,1
닛산,GT-R,아 2010년에 못산게 한.,1
닛산,GT-R,바나나우유 ㅋㅋㅋㅋㅋ,3
닛산,GT-R,어 뭐야!?GTR 이제 인증 안됨!??,1
닛산,GT-R,3:15초쯤 털보형 얼굴 나오셨어요ㅜ 약간 깨박이 느낌 있으시네,4
