car_brand,car_model,comments,likes
포르쉐,911,"진공배력장치가 없으면,,,, 모터고장시에 기존의 브레이크 시스템 처럼 사람의 힘으로 차를 새울수 있는건가요??? 그렇게 되겠죠 아마????",1
포르쉐,911,트렁크는 똑똑 두드리지 마시고 위로 쓱 쓸어올리면   잘열려요,1
포르쉐,911,아..파나메라 타고 싶다 ㅠ,1
포르쉐,911,지루하지 않은 편집 시간 가는줄 몰랐네,1
포르쉐,911,타보고싶네요,1
포르쉐,911,파주자동차영화관 진짜 자주나오넴 ㅋㅋ 매번여기인건강ㅋㅋㅋㅋ 여기 카라노래만 틀어주는...,2
포르쉐,911,테일램프가 대박이네요.,1
포르쉐,911,진택이형 빨리 포르쉐 타자 ㄱㄱㄱ,2
포르쉐,911,14:24 뒷좌석 크기에 대한 그의 처절한 외침... ㅋㅋㅋㅋㅋ,3
포르쉐,911,그래도 길에서ㅜ보면 빨라는 보이는데 포스가 좀 떨어져 보임..폭이 1900mm이상 나와줘야 좀웅장한 맛이 있을텐데,1
포르쉐,911,포르쉐는 인증중고로 사는 것도 괜찮아요. 포르쉐 여러대 갖고 있는 분 말씀이 가장 후회되는게 첫 포르쉐를 새차로 산거였다고 하더라는 얘기가 있을 정도...근데 인증중고는 중고라도 가격이 그닥 저렴하진 않다는...그래도 금방 받을 수 있어서 좋음.,1
포르쉐,911,3리터차인데 제로백이 3.7? 런치컨트롤없이 4초 ? 미쳤네,1
포르쉐,911,갖고 싶다 ㅋㅋ,1
포르쉐,911,손잡이는 손 밑에 갖다대면 자동으로 나와요 ㅋㅋㅋㅋㅋㅋ 트렁크는 사이공간앞에서 가로로 스윽 하면 열립니다 ㅋㅋㅋㅋㅋㅋ,2
포르쉐,911,저도 제일 좋아하는 브랜드에 젤 좋아하는 차. 크 갖고 싶다,1
포르쉐,911,"991오너 입니다. 992는 모르겠는데, 991은 키를 가지고 손을 잠시 대고 있어야 앞 트렁크 열립니다.(두번 손으로 치신 그 부분)",1
포르쉐,911,포르쉐 마크 주변을 스다듬으면 열리는걸로 알고 있어요,1
포르쉐,911,아아아아. 진택이형 짱 빚내지 마세용 ㅎㅎㅎ,6
포르쉐,911,기어노브를 키로 써서 ㄹㅇ 키 박아도 재밌겠네요 애스턴마틴 신개념 리턴s,1
포르쉐,911,"타신 날과 안 타신 날의 차이, 경험해보십시오.포르쉐민 골드",1
포르쉐,911,"재밌어요, 잘 봤습니다",1
포르쉐,911,진택이성 라인이 살아있내.,1
포르쉐,911,사고싶다 흐흐,1
포르쉐,911,라인 너무 예쁘다 미쳤다 람보나 페라리보다 더 예뻐보임,1
포르쉐,911,와  사고싶다,1
포르쉐,911,15:11 포르쉐 마크가 있는 곳을 문질러 주셔야 열립니다.,4
포르쉐,911,진짜 포르쉐는 안빠져들수가없는 매력이 있는차네요 ㅎ 저는 게임하면서 포르쉐를 처음만났는데 게임속에 타는데도 다른차보다 넘사벽으로 매력적이더라구요 ㅎㅎㅎ 그때부터 포르쉐 팬됬습니다 ㅋㅋ,1
포르쉐,911,좋은차 : (시작할때) 야.. 와.... 야...... 이거.... 야...별루인차 : (시작할때) 안녕하세요 장진택 입니다완전별루인차 : (차 사이를 뛰어 넘어 오며) 띠리링 띠리링,281
